Station,Channel,Location,Latitude,Longitude,Elevation,Depth,Azimuth,Start_time,End_time,Constant
TPUB,VHE,,23.3005,120.6296,398.9,0.0,90.0,1999-10-27,2000-05-10,1.9709598771697803e-09
TPUB,VHN,,23.3005,120.6296,398.9,0.0,0.0,1999-10-27,2000-05-10,1.9709598771697803e-09
TPUB,VHZ,,23.3005,120.6296,398.9,0.0,0.0,1999-10-27,2000-05-10,1.9709598771697803e-09
TPUB,BHE,,23.3005,120.6296,398.9,0.0,90.0,2000-05-10,2000-05-31,1.6133065524445628e-09
TPUB,BHN,,23.3005,120.6296,398.9,0.0,0.0,2000-05-10,2000-05-31,1.6133065524445628e-09
TPUB,BHZ,,23.3005,120.6296,398.9,0.0,0.0,2000-05-10,2000-05-31,1.6133065524445628e-09
TPUB,HHE,,23.3005,120.6296,398.9,0.0,90.0,2000-05-10,2000-05-31,1.6122453256977395e-09
TPUB,HHN,,23.3005,120.6296,398.9,0.0,0.0,2000-05-10,2000-05-31,1.6122453256977395e-09
TPUB,HHZ,,23.3005,120.6296,398.9,0.0,0.0,2000-05-10,2000-05-31,1.6122453256977395e-09
TPUB,LHE,,23.3005,120.6296,398.9,0.0,90.0,2000-05-10,2000-05-31,1.6184398563472784e-09
TPUB,LHN,,23.3005,120.6296,398.9,0.0,0.0,2000-05-10,2000-05-31,1.6184398563472784e-09
TPUB,LHZ,,23.3005,120.6296,398.9,0.0,0.0,2000-05-10,2000-05-31,1.6184398563472784e-09
TPUB,VHE,,23.3005,120.6296,398.9,0.0,90.0,2000-05-10,2000-05-31,1.9637723280913705e-09
TPUB,VHN,,23.3005,120.6296,398.9,0.0,0.0,2000-05-10,2000-05-31,1.9637723280913705e-09
TPUB,VHZ,,23.3005,120.6296,398.9,0.0,0.0,2000-05-10,2000-05-31,1.9637723280913705e-09
TPUB,BHE,,23.3005,120.6296,398.9,0.0,90.0,2000-05-31,2001-04-10,1.6191709844559586e-09
TPUB,BHN,,23.3005,120.6296,398.9,0.0,0.0,2000-05-31,2001-04-10,1.6191709844559586e-09
TPUB,BHZ,,23.3005,120.6296,398.9,0.0,0.0,2000-05-31,2001-04-10,1.6191709844559586e-09
TPUB,HHE,,23.3005,120.6296,398.9,0.0,90.0,2000-05-31,2001-04-10,1.6180261052331818e-09
TPUB,HHN,,23.3005,120.6296,398.9,0.0,0.0,2000-05-31,2001-04-10,1.6180261052331818e-09
TPUB,HHZ,,23.3005,120.6296,398.9,0.0,0.0,2000-05-31,2001-04-10,1.6180261052331818e-09
TPUB,LHE,,23.3005,120.6296,398.9,0.0,90.0,2000-05-31,2001-04-10,1.6243628436745687e-09
TPUB,LHN,,23.3005,120.6296,398.9,0.0,0.0,2000-05-31,2001-04-10,1.6243628436745687e-09
TPUB,LHZ,,23.3005,120.6296,398.9,0.0,0.0,2000-05-31,2001-04-10,1.6243628436745687e-09
TPUB,VHE,,23.3005,120.6296,398.9,0.0,90.0,2000-05-31,2001-04-10,1.9709598771697803e-09
TPUB,VHN,,23.3005,120.6296,398.9,0.0,0.0,2000-05-31,2001-04-10,1.9709598771697803e-09
TPUB,VHZ,,23.3005,120.6296,398.9,0.0,0.0,2000-05-31,2001-04-10,1.9709598771697803e-09
TPUB,BHE,,23.3005,120.6296,398.9,0.0,90.0,2001-04-10,2001-10-10,1.6191709844559586e-09
TPUB,BHN,,23.3005,120.6296,398.9,0.0,0.0,2001-04-10,2001-10-10,1.6191709844559586e-09
TPUB,BHZ,,23.3005,120.6296,398.9,0.0,0.0,2001-04-10,2001-10-10,1.6191709844559586e-09
TPUB,BLE,,23.3005,120.6296,398.9,0.0,90.0,2001-04-10,2007-10-24,2.3647258573313594e-06
TPUB,BLN,,23.3005,120.6296,398.9,0.0,0.0,2001-04-10,2007-10-24,2.3647258573313594e-06
TPUB,BLZ,,23.3005,120.6296,398.9,0.0,0.0,2001-04-10,2007-10-24,2.3647258573313594e-06
TPUB,HHE,,23.3005,120.6296,398.9,0.0,90.0,2001-04-10,2001-10-10,1.6180261052331818e-09
TPUB,HHN,,23.3005,120.6296,398.9,0.0,0.0,2001-04-10,2001-10-10,1.6180261052331818e-09
TPUB,HHZ,,23.3005,120.6296,398.9,0.0,0.0,2001-04-10,2001-10-10,1.6180261052331818e-09
TPUB,HLE,,23.3005,120.6296,398.9,0.0,90.0,2001-04-10,2007-10-24,2.364709081665228e-06
TPUB,HLN,,23.3005,120.6296,398.9,0.0,0.0,2001-04-10,2007-10-24,2.3647258573313594e-06
TPUB,HLZ,,23.3005,120.6296,398.9,0.0,0.0,2001-04-10,2007-10-24,2.3647258573313594e-06
TPUB,LHE,,23.3005,120.6296,398.9,0.0,90.0,2001-04-10,2001-10-10,1.6243628436745687e-09
TPUB,LHN,,23.3005,120.6296,398.9,0.0,0.0,2001-04-10,2001-10-10,1.6243628436745687e-09
TPUB,LHZ,,23.3005,120.6296,398.9,0.0,0.0,2001-04-10,2001-10-10,1.6243628436745687e-09
TPUB,LLE,,23.3005,120.6296,398.9,0.0,90.0,2001-04-10,2007-10-24,2.3647258573313594e-06
TPUB,LLN,,23.3005,120.6296,398.9,0.0,0.0,2001-04-10,2007-10-24,2.3647258573313594e-06
TPUB,LLZ,,23.3005,120.6296,398.9,0.0,0.0,2001-04-10,2007-10-24,2.3647258573313594e-06
TPUB,VHE,,23.3005,120.6296,398.9,0.0,90.0,2001-04-10,2001-10-10,1.9709598771697803e-09
TPUB,VHN,,23.3005,120.6296,398.9,0.0,0.0,2001-04-10,2001-10-10,1.9709598771697803e-09
TPUB,VHZ,,23.3005,120.6296,398.9,0.0,0.0,2001-04-10,2001-10-10,1.9709598771697803e-09
TPUB,BHE,,23.3005,120.6296,398.9,0.0,90.0,2001-10-10,2004-04-07,1.6133065524445628e-09
TPUB,BHN,,23.3005,120.6296,398.9,0.0,0.0,2001-10-10,2004-04-07,1.6133065524445628e-09
TPUB,BHZ,,23.3005,120.6296,398.9,0.0,0.0,2001-10-10,2004-04-07,1.6133065524445628e-09
TPUB,HHE,,23.3005,120.6296,398.9,0.0,90.0,2001-10-10,2004-04-07,1.6122453256977395e-09
TPUB,HHN,,23.3005,120.6296,398.9,0.0,0.0,2001-10-10,2004-04-07,1.6122453256977395e-09
TPUB,HHZ,,23.3005,120.6296,398.9,0.0,0.0,2001-10-10,2004-04-07,1.6122453256977395e-09
TPUB,LHE,,23.3005,120.6296,398.9,0.0,90.0,2001-10-10,2004-04-07,1.6184398563472784e-09
TPUB,LHN,,23.3005,120.6296,398.9,0.0,0.0,2001-10-10,2004-04-07,1.6184398563472784e-09
TPUB,LHZ,,23.3005,120.6296,398.9,0.0,0.0,2001-10-10,2004-04-07,1.6184398563472784e-09
TPUB,VHE,,23.3005,120.6296,398.9,0.0,90.0,2001-10-10,2004-04-07,1.9637723280913705e-09
TPUB,VHN,,23.3005,120.6296,398.9,0.0,0.0,2001-10-10,2004-04-07,1.9637723280913705e-09
TPUB,VHZ,,23.3005,120.6296,398.9,0.0,0.0,2001-10-10,2004-04-07,1.9637723280913705e-09
TPUB,BHE,,23.3005,120.6296,398.9,0.0,90.0,2004-04-07,2007-10-24,1.6191709844559586e-09
TPUB,BHN,,23.3005,120.6296,398.9,0.0,0.0,2004-04-07,2007-10-24,1.6191709844559586e-09
TPUB,BHZ,,23.3005,120.6296,398.9,0.0,0.0,2004-04-07,2007-10-24,1.6191709844559586e-09
TPUB,HHE,,23.3005,120.6296,398.9,0.0,90.0,2004-04-07,2007-10-24,1.6180261052331818e-09
TPUB,HHN,,23.3005,120.6296,398.9,0.0,0.0,2004-04-07,2007-10-24,1.6180261052331818e-09
TPUB,HHZ,,23.3005,120.6296,398.9,0.0,0.0,2004-04-07,2007-10-24,1.6180261052331818e-09
TPUB,LHE,,23.3005,120.6296,398.9,0.0,90.0,2004-04-07,2007-10-24,1.6243628436745687e-09
TPUB,LHN,,23.3005,120.6296,398.9,0.0,0.0,2004-04-07,2007-10-24,1.6243628436745687e-09
TPUB,LHZ,,23.3005,120.6296,398.9,0.0,0.0,2004-04-07,2007-10-24,1.6243628436745687e-09
TPUB,VHE,,23.3005,120.6296,398.9,0.0,90.0,2004-04-07,2007-10-24,1.9709598771697803e-09
TPUB,VHN,,23.3005,120.6296,398.9,0.0,0.0,2004-04-07,2007-10-24,1.9709598771697803e-09
TPUB,VHZ,,23.3005,120.6296,398.9,0.0,0.0,2004-04-07,2007-10-24,1.9709598771697803e-09
TPUB,BHE,,23.3005,120.6296,398.9,0.0,90.0,2007-10-24,2009-02-19,4.0005120655443897e-10
TPUB,BHN,,23.3005,120.6296,398.9,0.0,0.0,2007-10-24,2009-02-19,4.0005120655443897e-10
TPUB,BHZ,,23.3005,120.6296,398.9,0.0,0.0,2007-10-24,2009-02-19,4.0005120655443897e-10
TPUB,BLE,,23.3005,120.6296,398.9,0.0,90.0,2007-10-24,2599-12-31,2.3370547034394434e-06
TPUB,BLN,,23.3005,120.6296,398.9,0.0,0.0,2007-10-24,2599-12-31,2.3370547034394434e-06
TPUB,BLZ,,23.3005,120.6296,398.9,0.0,0.0,2007-10-24,2599-12-31,2.3370547034394434e-06
TPUB,HHE,,23.3005,120.6296,398.9,0.0,90.0,2007-10-24,2009-02-19,3.9976813448200045e-10
TPUB,HHN,,23.3005,120.6296,398.9,0.0,0.0,2007-10-24,2009-02-19,3.9976813448200045e-10
TPUB,HHZ,,23.3005,120.6296,398.9,0.0,0.0,2007-10-24,2009-02-19,3.9976813448200045e-10
TPUB,HLE,,23.3005,120.6296,398.9,0.0,90.0,2007-10-24,2599-12-31,2.3370547034394434e-06
TPUB,HLN,,23.3005,120.6296,398.9,0.0,0.0,2007-10-24,2599-12-31,2.3370547034394434e-06
TPUB,HLZ,,23.3005,120.6296,398.9,0.0,0.0,2007-10-24,2599-12-31,2.3370547034394434e-06
TPUB,LHE,,23.3005,120.6296,398.9,0.0,90.0,2007-10-24,2009-02-19,4.013340343301133e-10
TPUB,LHN,,23.3005,120.6296,398.9,0.0,0.0,2007-10-24,2009-02-19,4.013340343301133e-10
TPUB,LHZ,,23.3005,120.6296,398.9,0.0,0.0,2007-10-24,2009-02-19,4.013340343301133e-10
TPUB,LLE,,23.3005,120.6296,398.9,0.0,90.0,2007-10-24,2599-12-31,2.3370547034394434e-06
TPUB,LLN,,23.3005,120.6296,398.9,0.0,0.0,2007-10-24,2599-12-31,2.3370547034394434e-06
TPUB,LLZ,,23.3005,120.6296,398.9,0.0,0.0,2007-10-24,2599-12-31,2.3370547034394434e-06
TPUB,VHE,,23.3005,120.6296,398.9,0.0,90.0,2007-10-24,2009-02-19,4.869687171296116e-10
TPUB,VHN,,23.3005,120.6296,398.9,0.0,0.0,2007-10-24,2009-02-19,4.869687171296116e-10
TPUB,VHZ,,23.3005,120.6296,398.9,0.0,0.0,2007-10-24,2009-02-19,4.869687171296116e-10
TPUB,BHE,,23.3005,120.6296,398.9,0.0,90.0,2009-02-19,2599-12-31,5.013084149630535e-10
TPUB,BHN,,23.3005,120.6296,398.9,0.0,0.0,2009-02-19,2599-12-31,5.013084149630535e-10
TPUB,BHZ,,23.3005,120.6296,398.9,0.0,0.0,2009-02-19,2599-12-31,5.013084149630535e-10
TPUB,HHE,,23.3005,120.6296,398.9,0.0,90.0,2009-02-19,2599-12-31,5.013084149630535e-10
TPUB,HHN,,23.3005,120.6296,398.9,0.0,0.0,2009-02-19,2599-12-31,5.013084149630535e-10
TPUB,HHZ,,23.3005,120.6296,398.9,0.0,0.0,2009-02-19,2599-12-31,5.013084149630535e-10
TPUB,LHE,,23.3005,120.6296,398.9,0.0,90.0,2009-02-19,2599-12-31,5.013084149630535e-10
TPUB,LHN,,23.3005,120.6296,398.9,0.0,0.0,2009-02-19,2599-12-31,5.013084149630535e-10
TPUB,LHZ,,23.3005,120.6296,398.9,0.0,0.0,2009-02-19,2599-12-31,5.013084149630535e-10
TPUB,VHE,,23.3005,120.6296,398.9,0.0,90.0,2009-02-19,2599-12-31,5.013084149630535e-10
TPUB,VHN,,23.3005,120.6296,398.9,0.0,0.0,2009-02-19,2599-12-31,5.013084149630535e-10
TPUB,VHZ,,23.3005,120.6296,398.9,0.0,0.0,2009-02-19,2599-12-31,5.013084149630535e-10
TPUB,HDF,,23.3005,120.6296,398.9,0.0,0.0,2019-10-29,2599-12-31,6.103515625e-06
TPUB,HDO,,23.3005,120.6296,398.9,0.0,0.0,2020-07-30,2599-12-31,0.0244140625
TUIB,BHE,,24.838455,121.941887,23.0,0.0,90.0,2017-06-08,2599-12-31,1.9925002291375264e-09
TUIB,BHN,,24.838455,121.941887,23.0,0.0,0.0,2017-06-08,2599-12-31,1.9925002291375264e-09
TUIB,BHZ,,24.838455,121.941887,23.0,0.0,0.0,2017-06-08,2599-12-31,1.9925002291375264e-09
TUIB,HHE,,24.838455,121.941887,23.0,0.0,90.0,2017-06-08,2599-12-31,1.9925002291375264e-09
TUIB,HHN,,24.838455,121.941887,23.0,0.0,0.0,2017-06-08,2599-12-31,1.9925002291375264e-09
TUIB,HHZ,,24.838455,121.941887,23.0,0.0,0.0,2017-06-08,2599-12-31,1.9925002291375264e-09
TUIB,LHE,,24.838455,121.941887,23.0,0.0,90.0,2017-06-08,2599-12-31,1.9925002291375264e-09
TUIB,LHN,,24.838455,121.941887,23.0,0.0,0.0,2017-06-08,2599-12-31,1.9925002291375264e-09
TUIB,LHZ,,24.838455,121.941887,23.0,0.0,0.0,2017-06-08,2599-12-31,1.9925002291375264e-09
TUIB,VHE,,24.838455,121.941887,23.0,0.0,90.0,2017-06-08,2599-12-31,1.9925002291375264e-09
TUIB,VHN,,24.838455,121.941887,23.0,0.0,0.0,2017-06-08,2599-12-31,1.9925002291375264e-09
TUIB,VHZ,,24.838455,121.941887,23.0,0.0,0.0,2017-06-08,2599-12-31,1.9925002291375264e-09
TWGB,BHE,,22.8177,121.0799,289.9,0.0,90.0,1996-03-08,1997-07-26,1.6191709844559586e-09
TWGB,BHN,,22.8177,121.0799,289.9,0.0,0.0,1996-03-08,1997-07-26,1.6191709844559586e-09
TWGB,BHZ,,22.8177,121.0799,289.9,0.0,0.0,1996-03-08,1997-07-26,1.6191709844559586e-09
TWGB,HHE,,22.8177,121.0799,289.9,0.0,90.0,1996-03-08,1997-07-26,1.6180261052331818e-09
TWGB,HHN,,22.8177,121.0799,289.9,0.0,0.0,1996-03-08,1997-07-26,1.6180261052331818e-09
TWGB,HHZ,,22.8177,121.0799,289.9,0.0,0.0,1996-03-08,1997-07-26,1.6180261052331818e-09
TWGB,LHE,,22.8177,121.0799,289.9,0.0,90.0,1996-03-08,1997-07-26,1.6243628436745687e-09
TWGB,LHN,,22.8177,121.0799,289.9,0.0,0.0,1996-03-08,1997-07-26,1.6243628436745687e-09
TWGB,LHZ,,22.8177,121.0799,289.9,0.0,0.0,1996-03-08,1997-07-26,1.6243628436745687e-09
TWGB,VHE,,22.8177,121.0799,289.9,0.0,90.0,1996-03-08,1997-07-26,1.9709598771697803e-09
TWGB,VHN,,22.8177,121.0799,289.9,0.0,0.0,1996-03-08,1997-07-26,1.9709598771697803e-09
TWGB,VHZ,,22.8177,121.0799,289.9,0.0,0.0,1996-03-08,1997-07-26,1.9709598771697803e-09
TWGB,BLE,,22.8177,121.0799,289.9,0.0,90.0,1996-07-02,1997-07-26,4.728355950635964e-06
TWGB,BLN,,22.8177,121.0799,289.9,0.0,0.0,1996-07-02,1997-07-26,4.728355950635964e-06
TWGB,BLZ,,22.8177,121.0799,289.9,0.0,0.0,1996-07-02,1997-07-26,4.728355950635964e-06
TWGB,HLE,,22.8177,121.0799,289.9,0.0,90.0,1996-07-02,1997-07-26,4.728355950635964e-06
TWGB,HLN,,22.8177,121.0799,289.9,0.0,0.0,1996-07-02,1997-07-26,4.728355950635964e-06
TWGB,HLZ,,22.8177,121.0799,289.9,0.0,0.0,1996-07-02,1997-07-26,4.728355950635964e-06
TWGB,LLE,,22.8177,121.0799,289.9,0.0,90.0,1996-07-02,1997-07-26,1.8928244916346622e-05
TWGB,LLN,,22.8177,121.0799,289.9,0.0,0.0,1996-07-02,1997-07-26,4.728355950635964e-06
TWGB,LLZ,,22.8177,121.0799,289.9,0.0,0.0,1996-07-02,1997-07-26,4.728355950635964e-06
TWGB,BHE,,22.8177,121.0799,289.9,0.0,270.0,1997-07-26,1998-05-03,1.6191709844559586e-09
TWGB,BHN,,22.8177,121.0799,289.9,0.0,180.0,1997-07-26,1998-05-03,1.6191709844559586e-09
TWGB,BHZ,,22.8177,121.0799,289.9,0.0,0.0,1997-07-26,1998-05-03,1.6191709844559586e-09
TWGB,BLE,,22.8177,121.0799,289.9,0.0,270.0,1997-07-26,1998-05-03,4.728355950635964e-06
TWGB,BLN,,22.8177,121.0799,289.9,0.0,180.0,1997-07-26,1998-05-03,4.728355950635964e-06
TWGB,BLZ,,22.8177,121.0799,289.9,0.0,0.0,1997-07-26,1998-05-03,4.728355950635964e-06
TWGB,HHE,,22.8177,121.0799,289.9,0.0,270.0,1997-07-26,1998-05-03,1.6180261052331818e-09
TWGB,HHN,,22.8177,121.0799,289.9,0.0,180.0,1997-07-26,1998-05-03,1.6180261052331818e-09
TWGB,HHZ,,22.8177,121.0799,289.9,0.0,0.0,1997-07-26,1998-05-03,1.6180261052331818e-09
TWGB,HLE,,22.8177,121.0799,289.9,0.0,270.0,1997-07-26,1998-05-03,4.728355950635964e-06
TWGB,HLN,,22.8177,121.0799,289.9,0.0,180.0,1997-07-26,1998-05-03,4.728355950635964e-06
TWGB,HLZ,,22.8177,121.0799,289.9,0.0,0.0,1997-07-26,1998-05-03,4.728355950635964e-06
TWGB,LHE,,22.8177,121.0799,289.9,0.0,270.0,1997-07-26,1998-05-03,1.6243628436745687e-09
TWGB,LHN,,22.8177,121.0799,289.9,0.0,180.0,1997-07-26,1998-05-03,1.6243628436745687e-09
TWGB,LHZ,,22.8177,121.0799,289.9,0.0,0.0,1997-07-26,1998-05-03,1.6243628436745687e-09
TWGB,LLE,,22.8177,121.0799,289.9,0.0,270.0,1997-07-26,1998-05-03,4.728355950635964e-06
TWGB,LLN,,22.8177,121.0799,289.9,0.0,180.0,1997-07-26,1998-05-03,4.728355950635964e-06
TWGB,LLZ,,22.8177,121.0799,289.9,0.0,0.0,1997-07-26,1998-05-03,4.728355950635964e-06
TWGB,VHE,,22.8177,121.0799,289.9,0.0,270.0,1997-07-26,1998-05-03,1.9709598771697803e-09
TWGB,VHN,,22.8177,121.0799,289.9,0.0,180.0,1997-07-26,1998-05-03,1.9709598771697803e-09
TWGB,VHZ,,22.8177,121.0799,289.9,0.0,0.0,1997-07-26,1998-05-03,1.9709598771697803e-09
TWGB,BHE,,22.8177,121.0799,289.9,0.0,90.0,1998-05-03,1999-10-14,1.6191709844559586e-09
TWGB,BHN,,22.8177,121.0799,289.9,0.0,0.0,1998-05-03,1999-10-14,1.6191709844559586e-09
TWGB,BHZ,,22.8177,121.0799,289.9,0.0,0.0,1998-05-03,1999-10-14,1.6191709844559586e-09
TWGB,BLE,,22.8177,121.0799,289.9,0.0,90.0,1998-05-03,1999-10-14,4.728355950635964e-06
TWGB,BLN,,22.8177,121.0799,289.9,0.0,0.0,1998-05-03,1999-10-14,4.728355950635964e-06
TWGB,BLZ,,22.8177,121.0799,289.9,0.0,0.0,1998-05-03,1999-10-14,4.728355950635964e-06
TWGB,HHE,,22.8177,121.0799,289.9,0.0,90.0,1998-05-03,1999-10-14,1.6180261052331818e-09
TWGB,HHN,,22.8177,121.0799,289.9,0.0,0.0,1998-05-03,1999-10-14,1.6180261052331818e-09
TWGB,HHZ,,22.8177,121.0799,289.9,0.0,0.0,1998-05-03,1999-10-14,1.6180261052331818e-09
TWGB,HLE,,22.8177,121.0799,289.9,0.0,90.0,1998-05-03,1999-10-14,4.728355950635964e-06
TWGB,HLN,,22.8177,121.0799,289.9,0.0,0.0,1998-05-03,1999-10-14,4.728355950635964e-06
TWGB,HLZ,,22.8177,121.0799,289.9,0.0,0.0,1998-05-03,1999-10-14,4.728355950635964e-06
TWGB,LHE,,22.8177,121.0799,289.9,0.0,90.0,1998-05-03,1999-10-14,1.6243628436745687e-09
TWGB,LHN,,22.8177,121.0799,289.9,0.0,0.0,1998-05-03,1999-10-14,1.6243628436745687e-09
TWGB,LHZ,,22.8177,121.0799,289.9,0.0,0.0,1998-05-03,1999-10-14,1.6243628436745687e-09
TWGB,LLE,,22.8177,121.0799,289.9,0.0,90.0,1998-05-03,1999-10-14,4.728355950635964e-06
TWGB,LLN,,22.8177,121.0799,289.9,0.0,0.0,1998-05-03,1999-10-14,4.728355950635964e-06
TWGB,LLZ,,22.8177,121.0799,289.9,0.0,0.0,1998-05-03,1999-10-14,4.728355950635964e-06
TWGB,VHE,,22.8177,121.0799,289.9,0.0,90.0,1998-05-03,1999-10-14,1.9709598771697803e-09
TWGB,VHN,,22.8177,121.0799,289.9,0.0,0.0,1998-05-03,1999-10-14,1.9709598771697803e-09
TWGB,VHZ,,22.8177,121.0799,289.9,0.0,0.0,1998-05-03,1999-10-14,1.9709598771697803e-09
TWGB,BHE,,22.8177,121.0799,289.9,0.0,270.0,1999-10-14,1999-10-27,1.6191709844559586e-09
TWGB,BHN,,22.8177,121.0799,289.9,0.0,180.0,1999-10-14,1999-10-27,1.6191709844559586e-09
TWGB,BHZ,,22.8177,121.0799,289.9,0.0,0.0,1999-10-14,1999-10-27,1.6191709844559586e-09
TWGB,BLE,,22.8177,121.0799,289.9,0.0,270.0,1999-10-14,1999-10-27,4.728355950635964e-06
TWGB,BLN,,22.8177,121.0799,289.9,0.0,180.0,1999-10-14,1999-10-27,4.728355950635964e-06
TWGB,BLZ,,22.8177,121.0799,289.9,0.0,0.0,1999-10-14,1999-10-27,4.728355950635964e-06
TWGB,HHE,,22.8177,121.0799,289.9,0.0,270.0,1999-10-14,1999-10-27,1.6180261052331818e-09
TWGB,HHN,,22.8177,121.0799,289.9,0.0,180.0,1999-10-14,1999-10-27,1.6180261052331818e-09
TWGB,HHZ,,22.8177,121.0799,289.9,0.0,0.0,1999-10-14,1999-10-27,1.6180261052331818e-09
TWGB,HLE,,22.8177,121.0799,289.9,0.0,270.0,1999-10-14,1999-10-27,4.728355950635964e-06
TWGB,HLN,,22.8177,121.0799,289.9,0.0,180.0,1999-10-14,1999-10-27,4.728355950635964e-06
TWGB,HLZ,,22.8177,121.0799,289.9,0.0,0.0,1999-10-14,1999-10-27,4.728355950635964e-06
TWGB,LHE,,22.8177,121.0799,289.9,0.0,270.0,1999-10-14,1999-10-27,1.6243628436745687e-09
TWGB,LHN,,22.8177,121.0799,289.9,0.0,180.0,1999-10-14,1999-10-27,1.6243628436745687e-09
TWGB,LHZ,,22.8177,121.0799,289.9,0.0,0.0,1999-10-14,1999-10-27,1.6243628436745687e-09
TWGB,LLE,,22.8177,121.0799,289.9,0.0,270.0,1999-10-14,1999-10-27,4.728355950635964e-06
TWGB,LLN,,22.8177,121.0799,289.9,0.0,180.0,1999-10-14,1999-10-27,4.728355950635964e-06
TWGB,LLZ,,22.8177,121.0799,289.9,0.0,0.0,1999-10-14,1999-10-27,4.728355950635964e-06
TWGB,VHE,,22.8177,121.0799,289.9,0.0,270.0,1999-10-14,1999-10-27,1.9709598771697803e-09
TWGB,VHN,,22.8177,121.0799,289.9,0.0,180.0,1999-10-14,1999-10-27,1.9709598771697803e-09
TWGB,VHZ,,22.8177,121.0799,289.9,0.0,0.0,1999-10-14,1999-10-27,1.9709598771697803e-09
TWGB,BHE,,22.8177,121.0799,289.9,0.0,90.0,1999-10-27,2005-11-28,1.6191709844559586e-09
TWGB,BHN,,22.8177,121.0799,289.9,0.0,0.0,1999-10-27,2005-11-28,1.6191709844559586e-09
TWGB,BHZ,,22.8177,121.0799,289.9,0.0,0.0,1999-10-27,2005-11-28,1.6191709844559586e-09
TWGB,BLE,,22.8177,121.0799,289.9,0.0,90.0,1999-10-27,2001-03-14,4.728355950635964e-06
TWGB,BLN,,22.8177,121.0799,289.9,0.0,0.0,1999-10-27,2001-03-14,4.728355950635964e-06
TWGB,BLZ,,22.8177,121.0799,289.9,0.0,0.0,1999-10-27,2001-03-14,4.728355950635964e-06
TWGB,HHE,,22.8177,121.0799,289.9,0.0,90.0,1999-10-27,2005-11-28,1.6180261052331818e-09
TWGB,HHN,,22.8177,121.0799,289.9,0.0,0.0,1999-10-27,2005-11-28,1.6180261052331818e-09
TWGB,HHZ,,22.8177,121.0799,289.9,0.0,0.0,1999-10-27,2005-11-28,1.6180261052331818e-09
TWGB,HLE,,22.8177,121.0799,289.9,0.0,90.0,1999-10-27,2001-03-14,4.728355950635964e-06
TWGB,HLN,,22.8177,121.0799,289.9,0.0,0.0,1999-10-27,2001-03-14,4.728355950635964e-06
TWGB,HLZ,,22.8177,121.0799,289.9,0.0,0.0,1999-10-27,2001-03-14,4.728355950635964e-06
TWGB,LHE,,22.8177,121.0799,289.9,0.0,90.0,1999-10-27,2005-11-28,1.6243628436745687e-09
TWGB,LHN,,22.8177,121.0799,289.9,0.0,0.0,1999-10-27,2005-11-28,1.6243628436745687e-09
TWGB,LHZ,,22.8177,121.0799,289.9,0.0,0.0,1999-10-27,2005-11-28,1.6243628436745687e-09
TWGB,LLE,,22.8177,121.0799,289.9,0.0,90.0,1999-10-27,2001-03-14,4.728355950635964e-06
TWGB,LLN,,22.8177,121.0799,289.9,0.0,0.0,1999-10-27,2001-03-14,4.728355950635964e-06
TWGB,LLZ,,22.8177,121.0799,289.9,0.0,0.0,1999-10-27,2001-03-14,4.728355950635964e-06
TWGB,VHE,,22.8177,121.0799,289.9,0.0,90.0,1999-10-27,2005-11-28,1.9709598771697803e-09
TWGB,VHN,,22.8177,121.0799,289.9,0.0,0.0,1999-10-27,2005-11-28,1.9709598771697803e-09
TWGB,VHZ,,22.8177,121.0799,289.9,0.0,0.0,1999-10-27,2005-11-28,1.9709598771697803e-09
TWGB,BLE,,22.8177,121.0799,289.9,0.0,90.0,2001-03-14,2007-09-11,2.3647258573313594e-06
TWGB,BLN,,22.8177,121.0799,289.9,0.0,0.0,2001-03-14,2007-09-11,2.3647258573313594e-06
TWGB,BLZ,,22.8177,121.0799,289.9,0.0,0.0,2001-03-14,2007-09-11,2.3647258573313594e-06
TWGB,HLE,,22.8177,121.0799,289.9,0.0,90.0,2001-03-14,2007-09-11,2.3647258573313594e-06
TWGB,HLN,,22.8177,121.0799,289.9,0.0,0.0,2001-03-14,2007-09-11,2.3647258573313594e-06
TWGB,HLZ,,22.8177,121.0799,289.9,0.0,0.0,2001-03-14,2007-09-11,2.3647258573313594e-06
TWGB,LLE,,22.8177,121.0799,289.9,0.0,90.0,2001-03-14,2007-09-11,2.3647258573313594e-06
TWGB,LLN,,22.8177,121.0799,289.9,0.0,0.0,2001-03-14,2007-09-11,2.3647258573313594e-06
TWGB,LLZ,,22.8177,121.0799,289.9,0.0,0.0,2001-03-14,2007-09-11,2.3647258573313594e-06
TWGB,BHE,,22.8177,121.0799,289.9,0.0,90.0,2005-11-28,2005-12-07,1.6078695567585994e-09
TWGB,BHN,,22.8177,121.0799,289.9,0.0,0.0,2005-11-28,2005-12-07,1.6078695567585994e-09
TWGB,BHZ,,22.8177,121.0799,289.9,0.0,0.0,2005-11-28,2005-12-07,1.6078695567585994e-09
TWGB,HHE,,22.8177,121.0799,289.9,0.0,90.0,2005-11-28,2005-12-07,1.6063224853021493e-09
TWGB,HHN,,22.8177,121.0799,289.9,0.0,0.0,2005-11-28,2005-12-07,1.6063224853021493e-09
TWGB,HHZ,,22.8177,121.0799,289.9,0.0,0.0,2005-11-28,2005-12-07,1.6063224853021493e-09
TWGB,LHE,,22.8177,121.0799,289.9,0.0,90.0,2005-11-28,2005-12-07,1.6131530043361553e-09
