Station Channel Location Latitude Longitude Elevation Depth Azimuth Start_time End_time Constant 
C106 HLE 10 23.436254 120.414674 32.00 0.00 90.0 2018-11-14 2599-12-31 2.45E-6 
C106 HLN 10 23.436254 120.414674 32.00 0.00 0.0 2018-11-14 2599-12-31 2.45E-6 
C106 HLZ 10 23.436254 120.414674 32.00 0.00 0.0 2018-11-14 2599-12-31 2.45E-6 
C107 HLE 10 23.297714 120.299213 15.00 0.00 90.0 2018-11-14 2599-12-31 2.45E-6 
C107 HLN 10 23.297714 120.299213 15.00 0.00 0.0 2018-11-14 2599-12-31 2.45E-6 
C107 HLZ 10 23.297714 120.299213 15.00 0.00 0.0 2018-11-14 2599-12-31 2.45E-6 
C112 HLE 10 23.701368 120.191308 2.00 0.00 90.0 2023-01-17 2599-12-31 2.45E-6 
C112 HLN 10 23.701368 120.191308 2.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
C112 HLZ 10 23.701368 120.191308 2.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
C113 HLE 10 23.420110 120.213891 5.00 0.00 90.0 2023-01-17 2599-12-31 2.45E-6 
C113 HLN 10 23.420110 120.213891 5.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
C113 HLZ 10 23.420110 120.213891 5.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
C114 HLE 10 23.036720 120.126932 4.00 0.00 90.0 2022-03-21 2599-12-31 2.45E-6 
C114 HLN 10 23.036720 120.126932 4.00 0.00 0.0 2022-03-21 2599-12-31 2.45E-6 
C114 HLZ 10 23.036720 120.126932 4.00 0.00 0.0 2022-03-21 2599-12-31 2.45E-6 
C116 HLE 10 23.076782 120.116752 7.00 0.00 90.0 2018-11-14 2599-12-31 2.45E-6 
C116 HLN 10 23.076782 120.116752 7.00 0.00 0.0 2018-11-14 2599-12-31 2.45E-6 
C116 HLZ 10 23.076782 120.116752 7.00 0.00 0.0 2018-11-14 2599-12-31 2.45E-6 
C118 HLE 10 23.182285 120.485748 99.00 0.00 90.0 2022-03-22 2599-12-31 3.24E-6 
C118 HLN 10 23.182285 120.485748 99.00 0.00 0.0 2022-03-22 2599-12-31 3.25E-6 
C118 HLZ 10 23.182285 120.485748 99.00 0.00 0.0 2022-03-22 2599-12-31 3.26E-6 
C121 HLE 10 23.487279 120.959367 3856.00 0.00 90.0 2023-01-17 2599-12-31 3.23E-6 
C121 HLN 10 23.487279 120.959367 3856.00 0.00 0.0 2023-01-17 2599-12-31 3.23E-6 
C121 HLZ 10 23.487279 120.959367 3856.00 0.00 0.0 2023-01-17 2599-12-31 3.25E-6 
C123 HLE 10 23.483508 120.239555 7.00 0.00 90.0 2018-10-12 2599-12-31 2.45E-6 
C123 HLN 10 23.483508 120.239555 7.00 0.00 0.0 2018-10-12 2599-12-31 2.45E-6 
C123 HLZ 10 23.483508 120.239555 7.00 0.00 0.0 2018-10-12 2599-12-31 2.45E-6 
C124 HLE 10 23.257348 119.667509 34.00 0.00 90.0 2018-11-14 2599-12-31 3.23E-6 
C124 HLN 10 23.257348 119.667509 34.00 0.00 0.0 2018-11-14 2599-12-31 3.23E-6 
C124 HLZ 10 23.257348 119.667509 34.00 0.00 0.0 2018-11-14 2599-12-31 3.23E-6 
C129 HLE 10 23.292625 120.244060 9.00 0.00 90.0 2018-11-14 2599-12-31 2.45E-6 
C129 HLN 10 23.292625 120.244060 9.00 0.00 0.0 2018-11-14 2599-12-31 2.45E-6 
C129 HLZ 10 23.292625 120.244060 9.00 0.00 0.0 2018-11-14 2599-12-31 2.45E-6 
C131 HLE 10 23.119620 120.361207 24.00 0.00 90.0 2023-01-17 2599-12-31 2.45E-6 
C131 HLN 10 23.119620 120.361207 24.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
C131 HLZ 10 23.119620 120.361207 24.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
C134 HLE 10 23.347334 120.222701 6.00 0.00 90.0 2018-11-14 2599-12-31 3.22E-6 
C134 HLN 10 23.347334 120.222701 6.00 0.00 0.0 2018-11-14 2599-12-31 3.25E-6 
C134 HLZ 10 23.347334 120.222701 6.00 0.00 0.0 2018-11-14 2599-12-31 3.22E-6 
C137 HLE 10 23.516744 120.815423 2297.00 0.00 90.0 2020-05-25 2599-12-31 3.17E-6 
C137 HLN 10 23.516744 120.815423 2297.00 0.00 0.0 2020-05-25 2599-12-31 3.19E-6 
C137 HLZ 10 23.516744 120.815423 2297.00 0.00 0.0 2020-05-25 2599-12-31 3.19E-6 
C138 HLE 10 23.645411 120.317410 13.00 0.00 90.0 2018-09-14 2599-12-31 2.45E-6 
C138 HLN 10 23.645411 120.317410 13.00 0.00 0.0 2018-09-14 2599-12-31 2.45E-6 
C138 HLZ 10 23.645411 120.317410 13.00 0.00 0.0 2018-09-14 2599-12-31 2.45E-6 
C139 HLE 10 23.644425 120.430909 25.00 0.00 90.0 2023-01-17 2599-12-31 2.45E-6 
C139 HLN 10 23.644425 120.430909 25.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
C139 HLZ 10 23.644425 120.430909 25.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
C140 HLE 10 23.237668 120.175192 7.00 0.00 90.0 2018-10-04 2599-12-31 2.45E-6 
C140 HLN 10 23.237668 120.175192 7.00 0.00 0.0 2018-10-04 2599-12-31 2.45E-6 
C140 HLZ 10 23.237668 120.175192 7.00 0.00 0.0 2018-10-04 2599-12-31 2.45E-6 
C141 HLE 10 23.122562 120.198824 7.00 0.00 90.0 2018-09-19 2599-12-31 2.45E-6 
C141 HLN 10 23.122562 120.198824 7.00 0.00 0.0 2018-09-19 2599-12-31 2.45E-6 
C141 HLZ 10 23.122562 120.198824 7.00 0.00 0.0 2018-09-19 2599-12-31 2.45E-6 
C142 HLE 10 23.056289 120.404025 63.00 0.00 90.0 2023-01-17 2599-12-31 2.45E-6 
C142 HLN 10 23.056289 120.404025 63.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
C142 HLZ 10 23.056289 120.404025 63.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
C143 HLE 10 22.964076 120.358696 83.00 0.00 90.0 2018-09-18 2599-12-31 2.45E-6 
C143 HLN 10 22.964076 120.358696 83.00 0.00 0.0 2018-09-18 2599-12-31 2.45E-6 
C143 HLZ 10 22.964076 120.358696 83.00 0.00 0.0 2018-09-18 2599-12-31 2.45E-6 
C144 HLE 10 23.604512 120.394246 16.00 0.00 90.0 2023-01-17 2599-12-31 2.45E-6 
C144 HLN 10 23.604512 120.394246 16.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
C144 HLZ 10 23.604512 120.394246 16.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
C145 HLE 10 23.460770 120.153439 1.00 0.00 90.0 2023-01-17 2599-12-31 2.45E-6 
C145 HLN 10 23.460770 120.153439 1.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
C145 HLZ 10 23.460770 120.153439 1.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
C146 HLE 10 23.182270 120.259836 17.00 0.00 90.0 2023-01-17 2599-12-31 2.45E-6 
C146 HLN 10 23.182270 120.259836 17.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
C146 HLZ 10 23.182270 120.259836 17.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
C150 HLE 10 23.688814 120.538091 54.00 0.00 90.0 2020-06-17 2599-12-31 3.19E-6 
C150 HLN 10 23.688814 120.538091 54.00 0.00 0.0 2020-06-17 2599-12-31 3.22E-6 
C150 HLZ 10 23.688814 120.538091 54.00 0.00 0.0 2020-06-17 2599-12-31 3.23E-6 
C152 HLE 10 23.687583 120.388592 21.00 0.00 90.0 2020-06-17 2599-12-31 3.24E-6 
C152 HLN 10 23.687583 120.388592 21.00 0.00 0.0 2020-06-17 2599-12-31 3.23E-6 
C152 HLZ 10 23.687583 120.388592 21.00 0.00 0.0 2020-06-17 2599-12-31 3.21E-6 
C155 HLE 10 23.522648 120.227838 3.00 0.00 90.0 2023-01-17 2599-12-31 3.23E-6 
C155 HLN 10 23.522648 120.227838 3.00 0.00 0.0 2023-01-17 2599-12-31 3.23E-6 
C155 HLZ 10 23.522648 120.227838 3.00 0.00 0.0 2023-01-17 2599-12-31 3.23E-6 
C157 HLE 10 23.477700 120.299900 16.00 0.00 90.0 2020-11-05 2599-12-31 3.23E-6 
C157 HLN 10 23.477700 120.299900 16.00 0.00 0.0 2020-11-05 2599-12-31 3.23E-6 
C157 HLZ 10 23.477700 120.299900 16.00 0.00 0.0 2020-11-05 2599-12-31 3.25E-6 
C158 HLE 10 23.645800 120.588699 168.00 0.00 90.0 2021-11-04 2599-12-31 3.24E-6 
C158 HLN 10 23.645800 120.588699 168.00 0.00 0.0 2021-11-04 2599-12-31 3.24E-6 
C158 HLZ 10 23.645800 120.588699 168.00 0.00 0.0 2021-11-04 2599-12-31 3.25E-6 
C160 HLE 10 23.596489 120.573541 320.00 0.00 90.0 2022-02-16 2599-12-31 2.45E-6 
C160 HLN 10 23.596489 120.573541 320.00 0.00 0.0 2022-02-16 2599-12-31 2.45E-6 
C160 HLZ 10 23.596489 120.573541 320.00 0.00 0.0 2022-02-16 2599-12-31 2.45E-6 
C161 HLE 10 23.558680 120.554415 186.00 0.00 90.0 2021-12-20 2599-12-31 2.45E-6 
C161 HLN 10 23.558680 120.554415 186.00 0.00 0.0 2021-12-20 2599-12-31 2.45E-6 
C161 HLZ 10 23.558680 120.554415 186.00 0.00 0.0 2021-12-20 2599-12-31 2.45E-6 
C162 HLE 10 23.570355 120.519995 98.00 0.00 90.0 2021-12-20 2599-12-31 2.45E-6 
C162 HLN 10 23.570355 120.519995 98.00 0.00 0.0 2021-12-20 2599-12-31 2.45E-6 
C162 HLZ 10 23.570355 120.519995 98.00 0.00 0.0 2021-12-20 2599-12-31 2.45E-6 
D005 HLE 10 22.616708 120.349215 19.00 0.00 90.0 2021-09-06 2599-12-31 3.24E-6 
D005 HLN 10 22.616708 120.349215 19.00 0.00 0.0 2021-09-06 2599-12-31 3.17E-6 
D005 HLZ 10 22.616708 120.349215 19.00 0.00 0.0 2021-09-06 2599-12-31 3.21E-6 
D008 HLE 10 22.628415 120.376003 15.00 0.00 90.0 2022-11-18 2599-12-31 2.45E-6 
D008 HLN 10 22.628415 120.376003 15.00 0.00 0.0 2022-11-18 2599-12-31 2.45E-6 
D008 HLZ 10 22.628415 120.376003 15.00 0.00 0.0 2022-11-18 2599-12-31 2.45E-6 
D009 HLE 10 22.867498 120.264325 23.00 0.00 90.0 2018-11-20 2599-12-31 2.45E-6 
D009 HLN 10 22.867498 120.264325 23.00 0.00 0.0 2018-11-20 2599-12-31 2.45E-6 
D009 HLZ 10 22.867498 120.264325 23.00 0.00 0.0 2018-11-20 2599-12-31 2.45E-6 
D011 HLE 10 22.759922 120.264255 10.00 0.00 90.0 2023-01-17 2599-12-31 2.45E-6 
D011 HLN 10 22.759922 120.264255 10.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
D011 HLZ 10 22.759922 120.264255 10.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
D012 HLE 10 22.877184 120.379132 36.00 0.00 90.0 2018-10-02 2599-12-31 2.45E-6 
D012 HLN 10 22.877184 120.379132 36.00 0.00 0.0 2018-10-02 2599-12-31 2.45E-6 
D012 HLZ 10 22.877184 120.379132 36.00 0.00 0.0 2018-10-02 2599-12-31 2.45E-6 
D013 HLE 10 22.795120 120.365581 49.88 0.00 90.0 2023-06-14 2599-12-31 2.45E-6 
D013 HLN 10 22.795120 120.365581 49.88 0.00 0.0 2023-06-14 2599-12-31 2.45E-6 
D013 HLZ 10 22.795120 120.365581 49.88 0.00 0.0 2023-06-14 2599-12-31 2.45E-6 
D014 HLE 10 22.701491 120.348837 21.00 0.00 90.0 2018-10-12 2599-12-31 2.45E-6 
D014 HLN 10 22.701491 120.348837 21.00 0.00 0.0 2018-10-12 2599-12-31 2.45E-6 
D014 HLZ 10 22.701491 120.348837 21.00 0.00 0.0 2018-10-12 2599-12-31 2.45E-6 
D015 HLE 10 22.654270 120.341400 12.00 0.00 90.0 2018-09-10 2599-12-31 2.45E-6 
D015 HLN 10 22.654270 120.341400 12.00 0.00 0.0 2018-09-10 2599-12-31 2.45E-6 
D015 HLZ 10 22.654270 120.341400 12.00 0.00 0.0 2018-09-10 2599-12-31 2.45E-6 
D017 HLE 10 22.506999 120.393281 5.00 0.00 90.0 2023-05-15 2599-12-31 2.45E-6 
D017 HLN 10 22.506999 120.393281 5.00 0.00 0.0 2023-05-15 2599-12-31 2.45E-6 
D017 HLZ 10 22.506999 120.393281 5.00 0.00 0.0 2023-05-15 2599-12-31 2.45E-6 
D020 HLE 10 22.899849 120.543706 47.00 0.00 90.0 2023-05-18 2599-12-31 2.45E-6 
D020 HLN 10 22.899849 120.543706 47.00 0.00 0.0 2023-05-18 2599-12-31 2.45E-6 
D020 HLZ 10 22.899849 120.543706 47.00 0.00 0.0 2023-05-18 2599-12-31 2.45E-6 
D023 HLE 10 22.676669 120.496083 29.00 0.00 90.0 2018-11-20 2599-12-31 3.24E-6 
D023 HLN 10 22.676669 120.496083 29.00 0.00 0.0 2018-11-20 2599-12-31 3.23E-6 
D023 HLZ 10 22.676669 120.496083 29.00 0.00 0.0 2018-11-20 2599-12-31 3.2E-6 
D028 HLE 10 22.826050 120.599230 86.00 0.00 90.0 2018-11-20 2599-12-31 2.45E-6 
D028 HLN 10 22.826050 120.599230 86.00 0.00 0.0 2018-11-20 2599-12-31 2.45E-6 
D028 HLZ 10 22.826050 120.599230 86.00 0.00 0.0 2018-11-20 2599-12-31 2.45E-6 
D029 HLE 10 22.753150 120.576302 58.00 0.00 90.0 2023-01-17 2599-12-31 2.45E-6 
D029 HLN 10 22.753150 120.576302 58.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
D029 HLZ 10 22.753150 120.576302 58.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
D031 HLE 10 22.582693 120.488719 14.00 0.00 90.0 2023-05-12 2599-12-31 2.45E-6 
D031 HLN 10 22.582693 120.488719 14.00 0.00 0.0 2023-05-12 2599-12-31 2.45E-6 
D031 HLZ 10 22.582693 120.488719 14.00 0.00 0.0 2023-05-12 2599-12-31 2.45E-6 
D032 HLE 10 22.543710 120.460568 8.00 0.00 90.0 2018-09-25 2599-12-31 2.45E-6 
D032 HLN 10 22.543710 120.460568 8.00 0.00 0.0 2018-09-25 2599-12-31 2.45E-6 
D032 HLZ 10 22.543710 120.460568 8.00 0.00 0.0 2018-09-25 2599-12-31 2.45E-6 
D033 HLE 10 22.462219 120.460573 5.00 0.00 90.0 2018-09-12 2599-12-31 2.45E-6 
D033 HLN 10 22.462219 120.460573 5.00 0.00 0.0 2018-09-12 2599-12-31 2.45E-6 
D033 HLZ 10 22.462219 120.460573 5.00 0.00 0.0 2018-09-12 2599-12-31 2.45E-6 
D034 HLE 10 22.528271 120.627760 95.00 0.00 90.0 2023-01-17 2599-12-31 2.45E-6 
D034 HLN 10 22.528271 120.627760 95.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
D034 HLZ 10 22.528271 120.627760 95.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
D035 HLE 10 22.547770 120.540377 13.00 0.00 90.0 2023-01-17 2599-12-31 2.45E-6 
D035 HLN 10 22.547770 120.540377 13.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
D035 HLZ 10 22.547770 120.540377 13.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
D039 HLE 10 22.095450 120.748400 59.00 0.00 90.0 2018-09-20 2599-12-31 2.45E-6 
D039 HLN 10 22.095450 120.748400 59.00 0.00 0.0 2018-09-20 2599-12-31 2.45E-6 
D039 HLZ 10 22.095450 120.748400 59.00 0.00 0.0 2018-09-20 2599-12-31 2.45E-6 
D042 HLE 10 22.020451 120.837184 45.00 0.00 90.0 2023-01-17 2599-12-31 3.22E-6 
D042 HLN 10 22.020451 120.837184 45.00 0.00 0.0 2023-01-17 2599-12-31 3.25E-6 
D042 HLZ 10 22.020451 120.837184 45.00 0.00 0.0 2023-01-17 2599-12-31 3.19E-6 
D044 HLE 10 22.436660 120.511490 1.00 0.00 90.0 2023-01-17 2599-12-31 2.45E-6 
D044 HLN 10 22.436660 120.511490 1.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
D044 HLZ 10 22.436660 120.511490 1.00 0.00 0.0 2023-01-17 2599-12-31 2.45E-6 
D046 HLE 10 22.003760 120.745981 26.00 0.00 90.0 2018-11-20 2599-12-31 3.23E-6 
D046 HLN 10 22.003760 120.745981 26.00 0.00 0.0 2018-11-20 2599-12-31 3.23E-6 
D046 HLZ 10 22.003760 120.745981 26.00 0.00 0.0 2018-11-20 2599-12-31 3.24E-6 
D047 HLE 10 23.080438 120.590846 279.00 0.00 90.0 2023-01-17 2599-12-31 3.21E-6 
D047 HLN 10 23.080438 120.590846 279.00 0.00 0.0 2023-01-17 2599-12-31 3.21E-6 
D047 HLZ 10 23.080438 120.590846 279.00 0.00 0.0 2023-01-17 2599-12-31 3.23E-6 
D048 HLE 10 22.723431 120.498727 31.00 0.00 90.0 2018-11-20 2599-12-31 3.23E-6 
D048 HLN 10 22.723431 120.498727 31.00 0.00 0.0 2018-11-20 2599-12-31 3.23E-6 
D048 HLZ 10 22.723431 120.498727 31.00 0.00 0.0 2018-11-20 2599-12-31 3.23E-6 
D049 HLE 10 22.744260 120.640050 148.00 0.00 90.0 2018-11-20 2599-12-31 3.23E-6 
D049 HLN 10 22.744260 120.640050 148.00 0.00 0.0 2018-11-20 2599-12-31 3.25E-6 
D049 HLZ 10 22.744260 120.640050 148.00 0.00 0.0 2018-11-20 2599-12-31 3.24E-6 
D050 HLE 10 23.160695 120.765644 642.00 0.00 90.0 2018-11-20 2599-12-31 3.23E-6 
D050 HLN 10 23.160695 120.765644 642.00 0.00 0.0 2018-11-20 2599-12-31 3.23E-6 
D050 HLZ 10 23.160695 120.765644 642.00 0.00 0.0 2018-11-20 2599-12-31 3.21E-6 
D051 HLE 10 22.370310 120.628200 66.00 0.00 90.0 2018-11-20 2599-12-31 3.23E-6 
D051 HLN 10 22.370310 120.628200 66.00 0.00 0.0 2018-11-20 2599-12-31 3.23E-6 
D051 HLZ 10 22.370310 120.628200 66.00 0.00 0.0 2018-11-20 2599-12-31 3.23E-6 
D054 HLE 10 23.276447 120.721187 723.00 0.00 90.0 2023-01-18 2599-12-31 2.45E-6 
D054 HLN 10 23.276447 120.721187 723.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D054 HLZ 10 23.276447 120.721187 723.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D060 HLE 10 22.671245 120.318760 6.00 0.00 90.0 2023-01-18 2599-12-31 3.24E-6 
D060 HLN 10 22.671245 120.318760 6.00 0.00 0.0 2023-01-18 2599-12-31 3.24E-6 
D060 HLZ 10 22.671245 120.318760 6.00 0.00 0.0 2023-01-18 2599-12-31 3.23E-6 
D062 HLE 10 22.621973 120.292570 9.00 0.00 90.0 2018-11-20 2599-12-31 2.45E-6 
D062 HLN 10 22.621973 120.292570 9.00 0.00 0.0 2018-11-20 2599-12-31 2.45E-6 
D062 HLZ 10 22.621973 120.292570 9.00 0.00 0.0 2018-11-20 2599-12-31 2.45E-6 
D063 HLE 10 22.904304 120.182547 5.00 0.00 90.0 2018-11-20 2599-12-31 2.45E-6 
D063 HLN 10 22.904304 120.182547 5.00 0.00 0.0 2018-11-20 2599-12-31 2.45E-6 
D063 HLZ 10 22.904304 120.182547 5.00 0.00 0.0 2018-11-20 2599-12-31 2.45E-6 
D064 HLE 10 22.783434 120.248166 10.00 0.00 90.0 2018-11-20 2599-12-31 2.45E-6 
D064 HLN 10 22.783434 120.248166 10.00 0.00 0.0 2018-11-20 2599-12-31 2.45E-6 
D064 HLZ 10 22.783434 120.248166 10.00 0.00 0.0 2018-11-20 2599-12-31 2.45E-6 
D065 HLE 10 22.750339 120.311337 15.00 0.00 90.0 2023-01-18 2599-12-31 2.45E-6 
D065 HLN 10 22.750339 120.311337 15.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D065 HLZ 10 22.750339 120.311337 15.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D066 HLE 10 22.730096 120.345534 17.00 0.00 90.0 2023-01-18 2599-12-31 2.45E-6 
D066 HLN 10 22.730096 120.345534 17.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D066 HLZ 10 22.730096 120.345534 17.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D067 HLE 10 22.655819 120.423472 28.00 0.00 90.0 2023-01-18 2599-12-31 2.45E-6 
D067 HLN 10 22.655819 120.423472 28.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D067 HLZ 10 22.655819 120.423472 28.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D068 HLE 10 22.976368 120.544691 129.00 0.00 90.0 2021-12-24 2599-12-31 2.45E-6 
D068 HLN 10 22.976368 120.544691 129.00 0.00 0.0 2021-12-24 2599-12-31 2.45E-6 
D068 HLZ 10 22.976368 120.544691 129.00 0.00 0.0 2021-12-24 2599-12-31 2.45E-6 
D069 HLE 10 22.885763 120.664702 256.00 0.00 90.0 2018-11-20 2599-12-31 2.45E-6 
D069 HLN 10 22.885763 120.664702 256.00 0.00 0.0 2018-11-20 2599-12-31 2.45E-6 
D069 HLZ 10 22.885763 120.664702 256.00 0.00 0.0 2018-11-20 2599-12-31 2.45E-6 
D070 HLE 10 22.780963 120.495830 43.00 0.00 90.0 2018-09-14 2599-12-31 2.45E-6 
D070 HLN 10 22.780963 120.495830 43.00 0.00 0.0 2018-09-14 2599-12-31 2.45E-6 
D070 HLZ 10 22.780963 120.495830 43.00 0.00 0.0 2018-09-14 2599-12-31 2.45E-6 
D071 HLE 10 22.647681 120.521423 25.00 0.00 90.0 2018-09-26 2599-12-31 2.45E-6 
D071 HLN 10 22.647681 120.521423 25.00 0.00 0.0 2018-09-26 2599-12-31 2.45E-6 
D071 HLZ 10 22.647681 120.521423 25.00 0.00 0.0 2018-09-26 2599-12-31 2.45E-6 
D072 HLE 10 22.666390 120.600510 55.00 0.00 90.0 2023-01-18 2599-12-31 2.45E-6 
D072 HLN 10 22.666390 120.600510 55.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D072 HLZ 10 22.666390 120.600510 55.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D074 HLE 10 22.572985 120.572052 23.00 0.00 90.0 2023-01-18 2599-12-31 2.45E-6 
D074 HLN 10 22.572985 120.572052 23.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D074 HLZ 10 22.572985 120.572052 23.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D075 HLE 10 22.488698 120.506493 5.00 0.00 90.0 2023-01-18 2599-12-31 2.45E-6 
D075 HLN 10 22.488698 120.506493 5.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D075 HLZ 10 22.488698 120.506493 5.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D076 HLE 10 22.426310 120.564848 17.00 0.00 90.0 2018-09-25 2599-12-31 2.45E-6 
D076 HLN 10 22.426310 120.564848 17.00 0.00 0.0 2018-09-25 2599-12-31 2.45E-6 
D076 HLZ 10 22.426310 120.564848 17.00 0.00 0.0 2018-09-25 2599-12-31 2.45E-6 
D077 HLE 10 22.745366 120.731576 833.00 0.00 90.0 2023-01-18 2599-12-31 2.45E-6 
D077 HLN 10 22.745366 120.731576 833.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D077 HLZ 10 22.745366 120.731576 833.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D079 HLE 10 22.591000 120.632520 89.00 0.00 90.0 2018-09-27 2599-12-31 2.45E-6 
D079 HLN 10 22.591000 120.632520 89.00 0.00 0.0 2018-09-27 2599-12-31 2.45E-6 
D079 HLZ 10 22.591000 120.632520 89.00 0.00 0.0 2018-09-27 2599-12-31 2.45E-6 
D080 HLE 10 22.056870 120.711920 5.00 0.00 90.0 2023-08-31 2599-12-31 3.22E-6 
D080 HLN 10 22.056870 120.711920 5.00 0.00 0.0 2023-08-31 2599-12-31 3.23E-6 
D080 HLZ 10 22.056870 120.711920 5.00 0.00 0.0 2023-08-31 2599-12-31 3.23E-6 
D082 HLE 10 21.940364 120.732074 63.13 0.00 90.0 2023-09-13 2599-12-31 3.23E-6 
D082 HLN 10 21.940364 120.732074 63.13 0.00 0.0 2023-09-13 2599-12-31 3.25E-6 
D082 HLZ 10 21.940364 120.732074 63.13 0.00 0.0 2023-09-13 2599-12-31 3.25E-6 
D084 HLE 10 22.346730 120.369110 38.00 0.00 90.0 2018-11-21 2599-12-31 3.21E-6 
D084 HLN 10 22.346730 120.369110 38.00 0.00 0.0 2018-11-21 2599-12-31 3.21E-6 
D084 HLZ 10 22.346730 120.369110 38.00 0.00 0.0 2018-11-21 2599-12-31 3.22E-6 
D086 HLE 10 22.792743 120.302984 12.00 0.00 90.0 2018-09-21 2599-12-31 2.45E-6 
D086 HLN 10 22.792743 120.302984 12.00 0.00 0.0 2018-09-21 2599-12-31 2.45E-6 
D086 HLZ 10 22.792743 120.302984 12.00 0.00 0.0 2018-09-21 2599-12-31 2.45E-6 
D088 HLE 10 22.644022 120.318790 12.00 0.00 90.0 2023-01-18 2599-12-31 2.45E-6 
D088 HLN 10 22.644022 120.318790 12.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D088 HLZ 10 22.644022 120.318790 12.00 0.00 0.0 2023-01-18 2599-12-31 2.45E-6 
D089 HLE 10 22.478778 120.411139 4.00 0.00 90.0 2018-11-21 2599-12-31 3.2E-6 
D089 HLN 10 22.478778 120.411139 4.00 0.00 0.0 2018-11-21 2599-12-31 3.19E-6 
D089 HLZ 10 22.478778 120.411139 4.00 0.00 0.0 2018-11-21 2599-12-31 3.26E-6 
D090 HLE 10 22.589515 120.415781 12.00 0.00 90.0 2018-09-10 2599-12-31 2.45E-6 
D090 HLN 10 22.589515 120.415781 12.00 0.00 0.0 2018-09-10 2599-12-31 2.45E-6 
D090 HLZ 10 22.589515 120.415781 12.00 0.00 0.0 2018-09-10 2599-12-31 2.45E-6 
D091 HLE 10 21.900920 120.855107 32.00 0.00 90.0 2023-01-18 2599-12-31 3.22E-6 
D091 HLN 10 21.900920 120.855107 32.00 0.00 0.0 2023-01-18 2599-12-31 3.23E-6 
D091 HLZ 10 21.900920 120.855107 32.00 0.00 0.0 2023-01-18 2599-12-31 3.23E-6 
D097 HLE 10 22.176664 120.838008 292.00 0.00 90.0 2018-09-20 2599-12-31 2.45E-6 
D097 HLN 10 22.176664 120.838008 292.00 0.00 0.0 2018-09-20 2599-12-31 2.45E-6 
D097 HLZ 10 22.176664 120.838008 292.00 0.00 0.0 2018-09-20 2599-12-31 2.45E-6 
D103 HLE 10 22.626925 120.304665 11.00 0.00 90.0 2018-09-13 2599-12-31 2.45E-6 
D103 HLN 10 22.626925 120.304665 11.00 0.00 0.0 2018-09-13 2599-12-31 2.45E-6 
D103 HLZ 10 22.626925 120.304665 11.00 0.00 0.0 2018-09-13 2599-12-31 2.45E-6 
D104 HLE 10 22.690493 120.292592 21.00 0.00 90.0 2018-09-17 2599-12-31 2.45E-6 
D104 HLN 10 22.690493 120.292592 21.00 0.00 0.0 2018-09-17 2599-12-31 2.45E-6 
D104 HLZ 10 22.690493 120.292592 21.00 0.00 0.0 2018-09-17 2599-12-31 2.45E-6 
